uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-1.0,0.7391327003336786,0.13414372623274715,0.271756271240823,0.13414372623274715
33E80DFD-9C63-476A-8236-0B098791DD4B,0.0-0.0,0.6098165969656055,0.09870416792966465,0.16464994001790895,0.09870416792966465
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.0,0.6268131563984685,0.10254741896424739,0.28373983668413616,0.10254741896424739
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.5,0.7589221602322206,0.13184089833636373,0.29277906958931577,0.13184089833636373
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-1.0,0.6972832341559794,0.12405381543582683,0.252474874444355,0.12405381543582683
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.0,0.8860537920444949,0.12791380500152347,0.2682182424797863,0.12791380500152347
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.5,0.4487707601247948,0.12337446611497087,0.2538134827251771,0.12337446611497087
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-1.0,0.5218315276982657,0.12769462244451874,0.24590109465060417,0.12769462244451874
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.0-0.0,0.3585912897403119,0.09502168423058015,0.18307694627325394,0.09502168423058015
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.0,0.782800475419628,0.14149835591557208,0.30950660801941837,0.14149835591557208
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.5,0.7675769800251658,0.1263804757690384,0.2641481633270977,0.1263804757690384
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-1.0,0.4607917667184854,0.10574149904820176,0.23545110581024942,0.10574149904820176
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.0,0.6067919354172872,0.14022732330911375,0.29165708110031396,0.14022732330911375
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.5,0.7339278412086586,0.12850644650934986,0.2618103762450934,0.12850644650934986
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-1.0,0.6033039790554997,0.11878261046034645,0.3045486067611298,0.11878261046034645
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.0-0.0,0.49333293701810177,0.08430240220080737,0.2007061569285557,0.08430240220080737
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.0,0.8545110550568196,0.12041883026912391,0.21644785012327883,0.12041883026912391
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.5,0.6947720112985488,0.14707294272585525,0.3136124192175047,0.14707294272585525
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-1.0,0.5570164505096166,0.1099500763272395,0.2410432979574795,0.1099500763272395
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.0,0.5917765100953861,0.12025531455445834,0.24282189239960317,0.12025531455445834
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.5,0.8955443445551234,0.13507687355281048,0.2554561503686479,0.13507687355281048
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-1.0,0.7991215814658272,0.13702355087098095,0.3466308646531222,0.13702355087098095
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.0-0.0,0.7870438578470735,0.09140438681371656,0.15591273385345042,0.09140438681371656
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.0,0.7740672048117494,0.12196639241863982,0.33532714425121773,0.12196639241863982
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.5,0.4665434056536392,0.12336007543361724,0.3211607621012511,0.12336007543361724
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-1.0,0.75969204048929,0.15524850243729152,0.25490849804638344,0.15524850243729152
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.0,0.46055407895895895,0.15850215665649794,0.3386223482091669,0.15850215665649794
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.5,0.4984673052653429,0.1326055528849488,0.2540076807627678,0.1326055528849488
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-1.0,0.7119924619375159,0.11497713527017843,0.2821259329739195,0.11497713527017843
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.0-0.0,0.8513775171303727,0.09384397582260005,0.15845855759626662,0.09384397582260005
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.0,0.45032195569987904,0.10571264647776255,0.2171530647982372,0.10571264647776255
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.5,0.4805178722342777,0.11931421002204136,0.32230532942827556,0.11931421002204136
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-1.0,0.7594578589703183,0.09918712891264926,0.18833232607238393,0.09918712891264926
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.0,0.6275334144383586,0.1349236840737663,0.23911735964212258,0.1349236840737663
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.9325944481138712,0.13310114294943748,0.33445131212841384,0.13310114294943748
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.83642933223629,0.13503994809259867,0.2781793405991334,0.13503994809259867
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.6430555346730564,0.09302813345680315,0.17849395678989283,0.09302813345680315
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.5987622530669587,0.10488505616361748,0.21988453661642088,0.10488505616361748
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.5982321010352154,0.12556703516809897,0.22834750657700892,0.12556703516809897
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.3934651273746737,0.10070368725960914,0.2308668190764823,0.10070368725960914
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.6628603652327076,0.13197415162325407,0.2937634996965438,0.13197415162325407
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.8898050780388008,0.15088983374989764,0.33326519289921347,0.15088983374989764
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.9259390980953777,0.14450128931828862,0.34453991330255296,0.14450128931828862
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.5204912133259642,0.10268030299399113,0.15957816693543658,0.10268030299399113
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.8405943211514527,0.11966388331873636,0.24023560628289536,0.11966388331873636
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.3681789767968328,0.11408947874251282,0.19117735889026383,0.11408947874251282
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.6840739038299878,0.11054392588394149,0.22704988284969851,0.11054392588394149
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.551549060924422,0.11995536555112105,0.2335478800797426,0.11995536555112105
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.5377603918223305,0.1501208751157908,0.3406780705777964,0.1501208751157908
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.404262182211178,0.14630097855018728,0.3034550257047941,0.14630097855018728
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.8210337229284903,0.09943357301562014,0.19837088592321334,0.09943357301562014
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.8577357847518872,0.13673570158815265,0.2690720139169583,0.13673570158815265
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.8570613670172508,0.12736614738400487,0.241689926204001,0.12736614738400487
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.6451285696642634,0.08828284159020573,0.16754176990477185,0.08828284159020573
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.6688873764376091,0.12430757825322207,0.2595142861906302,0.12430757825322207
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.6169510826311982,0.1250535096314158,0.2405169202172382,0.1250535096314158
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.5517515110052104,0.11741564147662943,0.24167168146566959,0.11741564147662943
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.6043697710193768,0.08845015359800339,0.1405262646653517,0.08845015359800339
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.6761191452105788,0.11359144279425445,0.2466920983409746,0.11359144279425445
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.6184057852104189,0.11043968186097437,0.22967123248980986,0.11043968186097437
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.7752396768211899,0.1091783907439846,0.22716906790456937,0.1091783907439846
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.519994350266401,0.1472719447519291,0.3166883883585875,0.1472719447519291
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.6880891971610551,0.14441979249327505,0.30107434107410846,0.14441979249327505
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.6120762313020124,0.1498260324237999,0.3283151152041085,0.1498260324237999
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.7229086317879254,0.11084449990503677,0.21362998169395842,0.11084449990503677
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.46652541985827856,0.13999132479296256,0.22463400627269886,0.13999132479296256
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.913414310894185,0.11483697026922088,0.27910453230767934,0.11483697026922088
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.6889604224416512,0.13102616114127855,0.28237019609937786,0.13102616114127855
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.5652217175395432,0.132523817994123,0.2654901503219177,0.132523817994123
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.8661612696651354,0.13726133871037777,0.30032552431643045,0.13726133871037777
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.6349794505172192,0.11753182249375883,0.2195028058209424,0.11753182249375883
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.5962014937906321,0.09311064827558733,0.1539088724010447,0.09311064827558733
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.6804440475035592,0.12375165049746463,0.2797448510190036,0.12375165049746463
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.3620428486297583,0.10529522379228255,0.2027640039082805,0.10529522379228255
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.6633306343446461,0.15474474163151056,0.2901256811116565,0.15474474163151056
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.5992086053780458,0.14810668884822073,0.3379395898453742,0.14810668884822073
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.7509754537658164,0.11618047110055028,0.2006134862521645,0.11618047110055028
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.7107056788999211,0.13310024014612243,0.2691405326421923,0.13310024014612243
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.7782578360183318,0.10627820110892466,0.19746566493758702,0.10627820110892466
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.6949824951197423,0.10641093888311673,0.2899076625824154,0.10641093888311673
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.8400115098658174,0.11251998495253769,0.22263541386324937,0.11251998495253769
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.5406735837199128,0.10191949817906955,0.19389671679716627,0.10191949817906955
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.4110572351855756,0.12278050480740864,0.21385691709593735,0.12278050480740864
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.7359240992967436,0.14417775997435597,0.30233498872198644,0.14417775997435597
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.8317958353533542,0.12995321256890974,0.28534213106673223,0.12995321256890974
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.8822654991185378,0.08067667587927009,0.16594998236790687,0.08067667587927009
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.43001900151777056,0.12312524790087641,0.2297539945028192,0.12312524790087641
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.6431314659362706,0.10225624997723948,0.23303288984413997,0.10225624997723948
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.6870267470337987,0.11687833343485893,0.25764787513960974,0.11687833343485893
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.7345682909090802,0.1141462269068518,0.2867091357972894,0.1141462269068518
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.8376041962596824,0.1462775617105575,0.30934876650795196,0.1462775617105575
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.7757795798222032,0.14792265738365062,0.36631442042747764,0.14792265738365062
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.6291820196366528,0.09897654877663757,0.202730571804393,0.09897654877663757
