uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,12,0.22786101331993786,0.1209403323407165,0.28423673559590973,0.11292777096947049,5,4,16,4,12
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,13,0.21329845055127297,0.09232209647627834,0.2728854966828304,0.11311410219710354,6,4,19,4,14
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,14,0.20291921710160798,0.1161519136929094,0.31897305396474646,0.12273256135845612,6,4,19,4,14
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,15,0.21822813570067004,0.11970141805555368,0.3187667885667711,0.11953926818400093,5,5,17,5,13
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,16,0.30353334450467717,0.11211023853663207,0.3157626090315775,0.11951105645249953,4,6,15,6,12
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,17,0.22047029997681766,0.13847789663673046,0.3017320081062082,0.11512970353225432,3,6,12,6,10
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,18,0.39708776629447956,0.21295654841920722,0.2643682536218595,0.12276001181272718,4,6,15,6,12
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,19,0.2411241888529955,0.09237613470231613,0.34294009754476706,0.12565492176747572,3,6,12,6,10
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.0,20,0.367870227516668,0.16351396339648772,0.3335813258243666,0.13239830440531403,4,6,15,6,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,0,0.6008266170116833,0.22893982873797508,0.34987326240138017,0.17545996631272215,7,3,21,3,15
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,1,0.47417825101916633,0.20692469938751812,0.2850135953245041,0.15976558167989044,6,3,18,3,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,2,0.2567364249645,0.12673436831721985,0.32256409301972905,0.1567898914614379,5,3,15,3,11
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,3,0.2305117057105999,0.07805845744840793,0.3387692897576361,0.14163843655809896,5,4,16,4,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,4,0.24385436195883167,0.1269158464761345,0.311973065419372,0.14363523359153582,5,3,15,3,11
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,5,0.17120081058348996,0.1079091142280752,0.30284763550587607,0.13398993076991658,5,4,16,4,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,6,0.18040287205871608,0.10172491506395093,0.29316221314841784,0.13847984181216721,5,4,16,4,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,7,0.24071635338498873,0.15473571033418576,0.2978496329410745,0.14427202356943594,5,4,16,4,12
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,8,0.17140901682311102,0.10984508682282416,0.31196253748579594,0.15386071805863744,6,3,18,3,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,9,0.17713410067141594,0.09458579270058777,0.3291607297664839,0.15422608976262184,6,3,18,3,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,10,0.19236310171296747,0.08753593218057372,0.33167031048347506,0.14965535686855513,6,3,18,3,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,11,0.13877764429729134,0.08556877828846682,0.3350196155439654,0.14613744206682727,6,3,18,3,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,12,0.2741436408541281,0.11197562247024291,0.27289252143944837,0.15134118276216893,5,3,15,3,11
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,13,0.398698714532851,0.16898026342166508,0.3014369282972649,0.15765331514575834,6,3,18,3,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,14,0.2716071311014267,0.14077566817282883,0.3087397815092914,0.15864160869195387,6,3,18,3,13
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,15,0.37566623722431663,0.19185158532125837,0.32869266539193326,0.15084461838933155,7,3,21,3,15
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,16,0.3446845735644716,0.14196812044997326,0.3289362977429833,0.1510322451035536,7,3,21,3,15
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,17,0.27980215829983784,0.11207395781709813,0.2825373320796602,0.1433629936333457,6,4,19,4,14
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,18,0.3128249104391178,0.1121640667690627,0.27902369135119903,0.13944183934601412,6,4,19,4,14
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,19,0.2913026651861554,0.11859508774776216,0.2762286077285516,0.1331919609037485,7,4,22,4,16
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.0,20,0.23595914047636032,0.10716608706670394,0.2894393870901837,0.13006482092095561,6,5,20,5,15
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,0,0.28102137381170283,0.17615118808300517,0.24234818614960424,0.12211901202265656,5,5,17,5,13
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,1,0.25872929024291214,0.1496106848494988,0.23465721554639668,0.1189134228716728,4,6,15,6,12
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,2,0.3468424345054889,0.18434515695017087,0.23825436786551624,0.13266756449412256,5,6,18,6,14
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,3,0.36662262088468156,0.19974389361032216,0.2731818154164271,0.134306085462831,6,6,21,6,16
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,4,0.30266265389878527,0.1625550192041281,0.260401883988116,0.1256218355777208,5,7,19,7,15
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,5,0.2470731302114899,0.1738721664194985,0.23339650025479497,0.11878388999329274,5,6,18,6,14
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,6,0.23049231812190404,0.14354423508299308,0.23362824600723786,0.10937609214468623,5,6,18,6,14
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,7,0.23456124133957573,0.12214553947484548,0.2491999435166447,0.11866513630200368,4,6,15,6,12
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,8,0.20452235967989552,0.10878380578821946,0.22706490351693703,0.10766259010225544,4,7,16,7,13
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,9,0.18304181765865735,0.10255591529424117,0.21779050279533432,0.10419021280810818,4,8,17,8,14
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,10,0.19954312163811164,0.12090471662682799,0.1987772871707485,0.10190115341003157,4,7,16,7,13
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,11,0.2970883700959702,0.13630055540268343,0.19181934389928243,0.1162493674709459,5,6,18,6,14
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,12,0.33107631488983924,0.15109387496543575,0.2001212474103004,0.11193406124627858,5,7,19,7,15
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,13,0.44443609643460275,0.19412232500903556,0.2204676499060565,0.12359427738157372,6,7,22,7,17
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,14,0.3476638729135807,0.1758677893414298,0.3075840298275872,0.12927954978978287,5,7,19,7,15
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,15,0.2219473656084457,0.10439404026236562,0.29252840146617476,0.12458212736464826,4,7,16,7,13
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,16,0.28766713954001166,0.12338724718503015,0.28965463321363283,0.12139062039256017,4,8,17,8,14
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,17,0.23369917523565567,0.11372852889215963,0.28317195466385314,0.12162086592783422,4,7,16,7,13
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,18,0.2539310954176971,0.12415094958915619,0.26968735544188915,0.11890125793643501,4,8,17,8,14
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,19,0.24914276506559027,0.1137935808399247,0.2516792495101311,0.12132130914997262,3,9,15,9,13
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.5,0.0,20,0.3752587786380101,0.12809191420157803,0.23666280593524677,0.11595148142676481,3,10,16,10,14
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,0,0.5973386695055481,0.23909739481981745,0.2329359602252672,0.12859439028756764,6,4,19,4,14
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,1,0.4410056314243283,0.17502855603503098,0.2291402715797855,0.13381360961644262,5,4,16,4,12
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,2,0.293473090617253,0.11472174851076503,0.178894938864535,0.11907882049034517,5,4,16,4,12
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,3,0.3144483204272699,0.11740753947042759,0.18189065718069922,0.12042876901001624,4,4,13,4,10
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,4,0.27316503992970365,0.16457960407448574,0.17526043471354794,0.11480041957687692,3,4,10,4,8
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,5,0.30182818455012134,0.14430452485420325,0.17383984094368657,0.10755951759844683,2,5,8,5,7
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,6,0.34055944724397974,0.1320916210935618,0.1687495850861338,0.09704397969613332,1,6,6,6,6
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,7,0.4330267985669236,0.1513577763206824,0.1498513935116815,0.10472351388521174,0,7,4,7,5
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,8,0.32737656495834594,0.1442400345986573,0.133944997908433,0.09855984410285105,0,8,5,8,6
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,9,0.20388767686262968,0.09587808850540097,0.17712493719196254,0.10596862178743294,1,7,7,7,7
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,10,0.18744373542023593,0.10746297234203515,0.1802261262773626,0.12195864487444229,2,6,9,6,8
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,11,0.14231039446283886,0.05988098211318327,0.17967855588653708,0.11273167043812998,2,7,10,7,9
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,12,0.3327089887126451,0.13800568810765537,0.20342726100392006,0.11155185561616868,2,8,11,8,10
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,13,0.25701183402640987,0.1309121982905175,0.23267456717586232,0.11462430898286477,2,8,11,8,10
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,14,0.25272613881520684,0.13671042753561474,0.22141779721264615,0.11647373528263291,1,9,9,9,9
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,15,0.276749379878318,0.14050150385563012,0.21129601151485627,0.11600979327283446,0,9,6,9,7
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,16,0.3221011071045282,0.1686085119429319,0.22571568188956154,0.11736313016386395,1,8,8,8,8
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,17,0.24693049701377143,0.13645246507342967,0.22209225193967802,0.11392678005734057,0,9,6,9,7
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,18,0.17685248660659034,0.09225721452645234,0.22687301721218017,0.11174869135883697,0,9,6,9,7
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,19,0.269788729994831,0.09228562961897287,0.20147327834727488,0.10794346736699112,0,9,6,9,7
18EB1FF2-3858-44CB-ABD9-88882333C097,10,0.5,0.0,20,0.26374950507600725,0.12645964213765817,0.19381771113294388,0.10608641216605688,0,10,7,10,8
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,0,0.4078431902635644,0.14983160908920484,0.22826395821182896,0.1263312409381232,5,5,17,5,13
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,1,0.326933579697102,0.12256606034012586,0.23520605687519433,0.11735653852875155,6,5,20,5,15
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,2,0.23847365881772395,0.10322326960412177,0.2571695761788339,0.12309838107397432,6,5,20,5,15
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,3,0.26546999957349654,0.10648412389614736,0.26527982353808754,0.12555846568581996,7,5,23,5,17
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,4,0.24137855228225302,0.09228800318302326,0.262803593937423,0.1150689222245208,8,5,26,5,19
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,5,0.2017105958290237,0.10586998260753902,0.21069358958438106,0.11840124311700556,7,6,24,6,18
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,6,0.21625163413117987,0.10264959540059687,0.2168986055478415,0.12261893286160609,6,7,22,7,17
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,7,0.27411879091112923,0.14193400588474434,0.21572643511329898,0.12614859680552187,7,7,25,7,19
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,8,0.2471017789279868,0.12065186763671543,0.23329532414105536,0.1263547753005268,8,6,27,6,20
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,9,0.2643502484011925,0.13005661252601206,0.2308793307845849,0.12129187047770423,8,7,28,7,21
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,10,0.17185640886563897,0.1027139763026721,0.23781234047430516,0.12051159730095909,7,7,25,7,19
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,11,0.21407302404093168,0.11850421376034104,0.2380590370972159,0.11717418127437954,6,8,23,8,18
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,12,0.25063044866047457,0.14818868226938386,0.25720861759945923,0.11009568017951565,6,8,23,8,18
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,13,0.28676258056908926,0.12353673838141559,0.23492989145790197,0.10517880941919953,6,8,23,8,18
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,14,0.2087597067151888,0.1098116056136468,0.2225358480406035,0.0973160015295437,6,7,22,7,17
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,15,0.2878014872578036,0.10640994327786225,0.2169880111914987,0.09228918959564109,5,8,20,8,16
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,16,0.3009585108160557,0.11839559122982943,0.2880746731892422,0.0986804359076935,5,8,20,8,16
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,17,0.18276089118927102,0.12047133230223042,0.29318618408487124,0.09695526754100471,5,9,21,9,17
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,18,0.21090539624308874,0.11616237731775912,0.2057598925957836,0.08797448981592296,5,9,21,9,17
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,19,0.26740732417729013,0.12542536657930062,0.25821681588499323,0.10273677502546393,6,8,23,8,18
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,10,0.5,0.0,20,0.24514853733449202,0.14961283368741213,0.2693598234696062,0.1036309301669793,5,8,20,8,16
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,0,0.4820802216833243,0.2217781267257283,0.2708789149069274,0.1504697937140192,6,4,19,4,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,1,0.20740925205242056,0.12889573401689694,0.2478877283348706,0.1426197349016463,5,4,16,4,12
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,2,0.18924571818271696,0.12478084140713777,0.24721239557451097,0.1376983155611379,5,5,17,5,13
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,3,0.2274947087402963,0.1292293574571754,0.22636620740111302,0.13009799251497633,4,6,15,6,12
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,4,0.22746305196376124,0.11092678404474512,0.22718697541650748,0.13394691644539114,4,5,14,5,11
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,5,0.20039677060950026,0.11827294318682068,0.22077568590268032,0.13220684348459302,3,6,12,6,10
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,6,0.2009402970033899,0.11512579588410787,0.22223491170804507,0.128646655879234,4,5,14,5,11
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,7,0.22886714502888558,0.11879411115361,0.2545061072182323,0.12034855746630968,4,5,14,5,11
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,8,0.18794330391380656,0.10101480444437555,0.26222065207155293,0.11917369526689765,3,6,12,6,10
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,9,0.15871956862243275,0.08501902845609671,0.34026859898815387,0.12461119085071516,4,5,14,5,11
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,10,0.18693802066104734,0.09952908867063469,0.3233746447056643,0.12347121647673154,3,6,12,6,10
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,11,0.2360840857093444,0.1397429262849465,0.31999620376740845,0.12026092821275033,4,6,15,6,12
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,12,0.2316254573554645,0.10539851426541506,0.30867587559497456,0.1404461262339512,4,6,15,6,12
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,13,0.2536644816736549,0.12484996186215294,0.32028254402010525,0.13587274906143526,4,7,16,7,13
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,14,0.2902384134730206,0.14621171164926264,0.3036275177612324,0.12906669446424898,4,8,17,8,14
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,15,0.30856683242279753,0.1436062535850217,0.3010861678794736,0.129359818958147,5,8,20,8,16
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,16,0.3043743055943198,0.13470755906150067,0.30795287343611577,0.12445961850804974,5,9,21,9,17
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,17,0.2932726364468378,0.11102094415064553,0.2968069872244511,0.11894334430258764,6,8,23,8,18
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,18,0.24786107984720962,0.10317260278156294,0.29300570068276754,0.12012420309090735,6,9,24,9,19
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,19,0.32539145586881807,0.1081302044354762,0.2951230696919239,0.12519768438606613,6,8,23,8,18
BB292D24-7E21-461B-B20E-BBE940DC5681,10,0.5,0.0,20,0.21287377653068337,0.08130695551012157,0.2967523264766422,0.12138837574353542,7,7,25,7,19
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,0,0.4614126112232912,0.17017810616357876,0.22829791999455584,0.133987258317325,6,4,19,4,14
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,1,0.3562588595071015,0.16616298061372195,0.24508228071149024,0.1276102070394427,7,4,22,4,16
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,2,0.2757819249208196,0.13634832940465838,0.3236797032330516,0.14002456991763523,8,3,24,3,17
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,3,0.2852489873082262,0.12032675387995644,0.32347072735815513,0.13476761664070702,8,4,25,4,18
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,4,0.23929501778894294,0.12291889173111102,0.3057478095121371,0.13842522366202845,8,4,25,4,18
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,5,0.3313833023898171,0.13355141100185425,0.2891642463477454,0.14553419006516774,9,4,28,4,20
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,6,0.34035595517277006,0.143977404680904,0.30148738609462533,0.14270156821113877,9,4,28,4,20
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,7,0.265802519197735,0.1389513124109538,0.29266381855771745,0.13479161705482157,9,5,29,5,21
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,8,0.3128228512233314,0.15391731254265664,0.2909046484615966,0.1357690921006262,10,5,32,5,23
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,9,0.384177994065059,0.16634961064934758,0.3845530786152367,0.14556622309456385,10,5,32,5,23
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,10,0.2532745831675126,0.1131859106589597,0.37729826570568825,0.14648530783911018,10,4,31,4,22
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,11,0.23541288083126483,0.08093295946828752,0.37182710288849274,0.15701381820759885,11,3,33,3,23
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,12,0.22755742912176372,0.09775850163400532,0.37541149091050086,0.14945504386281191,11,4,34,4,24
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,13,0.3010271024615321,0.12365844086873568,0.37590967780534384,0.14175806685616793,11,5,35,5,25
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,14,0.3628084107114577,0.1628598025726904,0.3869983075764054,0.13700108100359001,11,6,36,6,26
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,15,0.37811255585541353,0.15864024658981835,0.39241588748695533,0.13237657982050866,11,7,37,7,27
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,16,0.36301352214301597,0.17870602128688895,0.3885863086616592,0.14749386977639437,12,6,39,6,28
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,17,0.33617480908280306,0.17501603199004703,0.38400886949320756,0.15271493749592846,12,5,38,5,27
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,18,0.45760434344936546,0.18372157796878552,0.3733154502288477,0.14693721250920752,13,5,41,5,29
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,19,0.44071706380913306,0.18515047357584127,0.37912903264495146,0.1419838800668244,13,6,42,6,30
82577515-582E-4F03-97DB-8A2A71E1B9C1,10,0.5,0.0,20,0.4785742525935382,0.19028402682218362,0.3685340423304213,0.14652676072302687,14,5,44,5,31
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,0,0.4047135673112477,0.15550481331324756,0.26844567142525266,0.14104392726296036,7,3,21,3,15
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,1,0.3186144056119787,0.10715444105693832,0.26889111009391153,0.12984186112600155,7,4,22,4,16
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,2,0.33562446339585017,0.12051516999741806,0.26229538164901967,0.12487816610168734,7,4,22,4,16
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,3,0.3270053198074103,0.11484509129107599,0.26000830213591414,0.12379858591216107,7,4,22,4,16
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,4,0.27033618980168095,0.12259971161094403,0.2584548236115354,0.12260240802488279,7,4,22,4,16
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,5,0.33579539785339635,0.10752640244346479,0.28501296974028023,0.13673104061859814,8,3,24,3,17
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,6,0.25049845507507884,0.0955449205949234,0.2746457386506752,0.13747297631224156,8,3,24,3,17
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,7,0.22857366415985275,0.08373093971980237,0.2946268102599313,0.13056494983934167,8,4,25,4,18
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,8,0.19737206625100134,0.11149725593348858,0.26882647715089847,0.12521495392736132,7,5,23,5,17
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,9,0.24086715830205116,0.1016169627658219,0.2828125573376926,0.12457978073199552,7,6,24,6,18
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,10,0.26081311991704487,0.10492936391512808,0.3261618043434241,0.1285809820344755,7,6,24,6,18
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,11,0.2772911423845916,0.11919675707072343,0.32912457156742503,0.13539202498472355,7,6,24,6,18
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,12,0.2335028434332879,0.12174169455688168,0.3325338883314486,0.14368609454909098,8,5,26,5,19
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,13,0.26257584472854745,0.10371038698347597,0.3395597731123403,0.13642649101809629,8,6,27,6,20
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,14,0.23075772906612022,0.11348911182161252,0.34350552008795737,0.13382116363918317,9,6,30,6,22
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,15,0.262240313333326,0.12015612378059388,0.3389490595282327,0.13823533487049022,8,6,27,6,20
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,16,0.2592257531146152,0.11679280752067288,0.32705641563328247,0.14048622650502998,8,5,26,5,19
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,17,0.24770831224398016,0.1258404405106979,0.3400422265348487,0.1328589539708187,8,6,27,6,20
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,18,0.2764610375962947,0.13051763747250805,0.33878538865490904,0.12800570770959632,7,7,25,7,19
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,19,0.3056131360503071,0.1409827802665651,0.3429049940136888,0.12935532474859177,7,6,24,6,18
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.5,0.0,20,0.22667660072174803,0.1360173502406545,0.313031511253442,0.12291837154097475,7,6,24,6,18
224E989D-6283-49B7-BB40-371258CA926A,10,0.5,0.0,0,0.7939830264556534,0.3274254426838314,0.38798732608868947,0.16348548149794795,6,4,19,4,14
224E989D-6283-49B7-BB40-371258CA926A,10,0.5,0.0,1,0.4029180572509514,0.20659499641938991,0.3688442866531989,0.1490607393556289,6,4,19,4,14
